Users of this data file should acknowledge the National Park Service.
NOTE: There are two parts to this file. Part I contains information on the sites selected.
Part II contains the actual data and begins on line 70.

Part I - Site Information
ABBR,AIRS_SITE_CODE,TIME_ZONE,LONG_DEC,LAT_DEC,ELEV_mMSL,SITE_NAME
8/8/2016 4:00:00 AM,18,-999,-999,-999,-999,17,-999,14.6,0,13,31,-999,-999,-999,-999,21,-999,26.8,0,2,-999,-999,18.9,-999,1,48,-999,22.2,-999,1,23,-999,23.9,0,0,-999,-999,27.9,-999,0,31,-999,21.9,-999,-999,31,-999,19.4,0,0,2,-999,-999,-999,-999,44,-999,13.9,-999,0,23,-999,11.1,0,3,56,-999,34.6,-999,-999,11,-999,15.7,0,1,-999,-999,26.7,0,0,16,-999,-999,-999,-999,-999,-999,14.4,-999,-999,17,-999,12.1,-999,0,55,-999,15.5,0,4,43,-999,17.7,0,0,6,-999,20.3,0,0,40,-999,14.6,0.1,0,44,-999,21.2,0,-999,44,-999,22,0,0,34,-999,-999,-999,-999,15,-999,5.2,0,0,-999,-999,16.4,0,-999,-999,-999,15.8,0,0,18,-999,21.4,-999,0,14,-999,-999,-999,-999,54,-999,22.5,0,1,50,-999,25.9,0,0,40,-999,28.9,0,1,9,-999,23,0,0,41,-999,6,-999,0,22,-999,19.2,0,0,37,-999,14.1,0,0,46,-999,16.7,0.9,2,-999,-999,7.8,-999,-999,66,-999,26,0,1,24,-999,-999,-999,-999,37,-999,20.4,-999,0,15,-999,6,0,1,31,-999,15.2,0,0,42,-999,9.4,0,0,39,-999,28.1,-999,0,14,-999,-999,-999,-999,58,-999,22.5,0,0,57,-999,12.9,0,1,34,-999,11.7,0,0,9,-999,21,-999,0,19,-999,17,0,3,18,-999,13.7,0,1,36,-999,18.3,0,1,-999,-999,2.1,-999,-999,-999,-999,1.8,-999,-999,42,-999,7.2,0,0,49,-999,14.9,-999,0,30,-999,22.6,0,0,
8/8/2016 5:00:00 AM,18,-999,-999,-999,-999,17,-999,15.3,0,135,27,-999,-999,-999,-999,21,-999,26.2,0,2,-999,-999,18.9,-999,30,49,-999,22.7,-999,14,23,-999,23.5,0,31,-999,-999,27.3,-999,8.598,30,-999,21.9,-999,-999,31,-999,19.2,0,3,2,-999,-999,-999,-999,44,-999,14.2,-999,9,21,-999,11.3,0,18,58,-999,34.7,-999,-999,11,-999,15.2,0,8,-999,-999,26.9,0,0,10,-999,-999,-999,-999,-999,-999,15.2,-999,-999,14,-999,12.2,-999,2,51,-999,16.6,0,113,44,-999,18.5,0,3,5,-999,20.1,0,1,38,-999,14.5,0,1,42,-999,21.1,0,-999,42,-999,21.6,0,1,33,-999,-999,-999,-999,12,-999,4.2,0,14,-999,-999,16.9,0,-999,-999,-999,15.6,0,1,15,-999,20.6,-999,34.867,7,-999,-999,-999,-999,53,-999,22.8,0,63,50,-999,26.6,0,66,41,-999,29,0,59,10,-999,23.1,0,3,44,-999,6.4,-999,8,20,-999,19.3,0,20,32,-999,13.6,0.5,6,46,-999,15,0.7,5,-999,-999,7.7,-999,-999,66,-999,25.9,0,69,27,-999,-999,-999,-999,33,-999,19.7,-999,8,13,-999,5.3,0,11,-999,-999,14.8,0,3,43,-999,9.8,0,13,32,-999,26.4,-999,0,14,-999,-999,-999,-999,57,-999,22.3,0,11,58,-999,13.3,0,8,37,-999,12.4,0,8,10,-999,21.2,-999,27,15,-999,17.5,0,85,19,-999,13.7,0,25,38,-999,18.4,0,66,-999,-999,1.6,-999,-999,-999,-999,0.6,-999,-999,40,-999,7.9,0,12,50,-999,14.8,-999,35,30,-999,21.7,0,3,
8/8/2016 6:00:00 AM,18,-999,-999,-999,-999,16,-999,16.9,0,297,30,-999,-999,-999,-999,21,-999,26.1,0,26,18,-999,19.9,-999,118,43,-999,22.9,-999,158,23,-999,25.9,0,263,-999,-999,27.2,-999,124.641,30,-999,21.8,-999,-999,33,-999,20.3,0,105,2,-999,-999,-999,-999,44,-999,15.8,-999,122,20,-999,11.8,0,48,58,-999,35.2,-999,-999,16,-999,15.5,0,84,-999,-999,26.9,0,26,10,-999,-999,-999,-999,-999,-999,16,-999,-999,18,-999,12.1,-999,21,61,-999,23.1,0,307,43,-999,19.7,0,96,8,-999,20.5,0,31,36,-999,14.4,0,17,40,-999,20.9,0,-999,39,-999,21.5,0,36,29,-999,-999,-999,-999,14,-999,6,0,172,-999,-999,10.1,0,-999,-999,-999,15.7,0.1,37,15,-999,21.9,-999,139.467,16,-999,-999,-999,-999,55,-999,27.7,0,253,46,-999,28.4,0,255,47,-999,31.7,0,252,10,-999,23.7,0,74,32,-999,8.2,-999,20,21,-999,20.7,0,104,29,-999,14.1,0,100,47,-999,15.8,0,51,-999,-999,12.2,-999,-999,53,-999,27.1,0,288,24,-999,-999,-999,-999,30,-999,19.5,-999,137,16,-999,7.9,0,174,24,-999,15.3,0,141,45,-999,13.8,0,170,23,-999,25,-999,97.627,15,-999,-999,-999,-999,56,-999,23.1,0,152,55,-999,14.4,0,17,46,-999,14.8,0,33,11,-999,22.4,-999,83,21,-999,19.7,0,249,18,-999,16,0,200,38,-999,19.5,0,238,-999,-999,3.8,-999,-999,-999,-999,2.9,-999,-999,33,-999,8.8,0,49,49,-999,15.3,-999,222,29,-999,22.4,0,101,
8/8/2016 7:00:00 AM,20,-999,-999,-999,-999,20,-999,19.1,0,456,39,-999,-999,-999,-999,23,-999,28.8,0,199,22,-999,22.9,-999,471,41,-999,23.4,-999,342,25,-999,27.5,0,398,-999,-999,28.3,-999,337.69,28,-999,22.1,-999,-999,35,-999,23.3,0,315,6,-999,-999,-999,-999,51,-999,19.3,-999,297,21,-999,12.8,0,71,60,-999,35.1,-999,-999,20,-999,16.8,0,252,-999,-999,27.7,0,80,10,-999,-999,-999,-999,-999,-999,17.4,-999,-999,16,-999,12.8,-999,134,58,-999,24.1,0,504,40,-999,20.8,0,296,8,-999,21.4,0,95,36,-999,14.3,0,39,36,-999,21.7,0,-999,36,-999,22.2,0,191,30,-999,-999,-999,-999,19,-999,10,0,343,-999,-999,17.9,0,-999,-999,-999,16.8,0,134,26,-999,24.5,-999,299.853,27,-999,-999,-999,-999,52,-999,28.4,0,457,47,-999,30.5,0,453,51,-999,33.4,0,466,15,-999,25.1,0,141,39,-999,13.1,-999,235,24,-999,23.2,0,405,36,-999,14.2,4.1,79,46,-999,19,0,337,-999,-999,16.6,-999,-999,54,-999,27.7,0,512,25,-999,-999,-999,-999,29,-999,20.9,-999,334,21,-999,14.3,0,431,27,-999,17.5,0,371,47,-999,16.3,0,271,24,-999,27.5,-999,299.853,18,-999,-999,-999,-999,57,-999,25.3,0,410,57,-999,16.1,0,42,46,-999,17.4,0,99,17,-999,24.1,-999,257,28,-999,21.7,0,412,20,-999,19,0,377,40,-999,21,0,410,-999,-999,7.6,-999,-999,-999,-999,7.5,-999,-999,31,-999,10.4,0,291,49,-999,17.4,-999,429,31,-999,25.2,0,299,
8/8/2016 8:00:00 AM,22,-999,-999,-999,-999,22,-999,21.1,0,605,39,-999,-999,-999,-999,23,-999,29.9,0,408,24,-999,23.9,-999,637,43,-999,24.1,-999,426,30,-999,29.1,0,676,-999,-999,-999,-999,558.41,26,-999,22.8,-999,-999,48,-999,25.8,0,520,13,-999,-999,-999,-999,52,-999,20.8,-999,481,21,-999,13.1,0,124,60,-999,36.4,-999,-999,31,-999,19.1,0,494,-999,-999,28.9,0,169,11,-999,-999,-999,-999,-999,-999,19.5,-999,-999,20,-999,13.6,-999,223,65,-999,26,0,664,42,-999,22.9,0,492,17,-999,23.7,0,202,35,-999,14.6,0,121,35,-999,22.3,0,-999,32,-999,23.9,0,355,32,-999,-999,-999,-999,24,-999,13.5,0,538,-999,-999,18.9,0,-999,-999,-999,18.2,0,460,33,-999,25.6,-999,404.453,31,-999,-999,-999,-999,53,-999,30.7,0,650,53,-999,31.2,0,636,57,-999,35.3,0,672,22,-999,25.7,0,153,54,-999,17.8,-999,521,29,-999,25.1,0,593,36,-999,16.6,0,488,47,-999,20.7,0,518,-999,-999,18.2,-999,-999,59,-999,28.3,0,719,25,-999,-999,-999,-999,46,-999,23.6,-999,535,20,-999,19,0,639,37,-999,19.7,0,434,50,-999,19.4,0,666,33,-999,30.6,-999,495.106,23,-999,-999,-999,-999,60,-999,27.6,0,609,63,-999,17.6,0,644,44,-999,18.1,0,287,22,-999,26.8,-999,373,37,-999,23,0,531,23,-999,21.5,0,527,40,-999,22.4,0,535,-999,-999,11.8,-999,-999,-999,-999,11.3,-999,-999,36,-999,13,0,512,56,-999,19.7,-999,622,33,-999,28.2,0,500,
8/8/2016 9:00:00 AM,24,-999,-999,-999,-999,23,-999,22.4,0,717,36,-999,-999,-999,-999,25,-999,31.7,0,611,25,-999,24.9,-999,770,45,-999,23.9,-999,515,37,-999,30.9,0,900,41.38,-999,31.2,-999,723.936,26,-999,23.1,-999,-999,51,-999,27.1,0,696,24,-999,-999,-999,-999,52,-999,22.3,-999,646,22,-999,13.7,0,173,61,-999,38.1,-999,-999,37,-999,20.7,0,586,-999,-999,29.2,0,156,14,-999,-999,-999,-999,-999,-999,21.7,-999,-999,26,-999,15.1,-999,466,64,-999,27.1,0,805,44,-999,24.8,0,685,-999,-999,25.9,0,485,35,-999,15.8,0,422,33,-999,23,0,-999,28,-999,25.2,0,584,35,-999,-999,-999,-999,34,-999,16.2,0,703,-999,-999,20.5,0,-999,-999,-999,19.5,0,604,35,-999,26.8,-999,557.866,34,-999,-999,-999,-999,54,-999,31.7,0,810,57,-999,32,0,790,62,-999,36.8,0,840,30,-999,27.4,0,505,53,-999,19.3,-999,737,34,-999,26.3,0,739,37,-999,18.8,0,395,51,-999,22.7,0,739,-999,-999,19.3,-999,-999,64,-999,30,0,882,27,-999,-999,-999,-999,54,-999,25.8,-999,711,23,-999,22.6,0,814,40,-999,21.5,0,683,53,-999,19.3,0,441,43,-999,32,-999,683.386,-999,-999,-999,-999,-999,65,-999,29.3,0,781,61,-999,18.8,0,826,44,-999,20.1,0,581,34,-999,29.1,-999,623,45,-999,24.6,0,675,27,-999,23.4,0,643,43,-999,24.4,0,701,-999,-999,16.5,-999,-999,-999,-999,15.5,-999,-999,41,-999,15,0,674,59,-999,20.5,-999,789,40,-999,31.9,0,682,
8/8/2016 10:00:00 AM,-999,-999,-999,-999,-999,26,-999,24,0,810,38,-999,-999,-999,-999,27,-999,32.9,0,785,25,-999,24.9,-999,855,46,-999,26.1,-999,846,44,-999,31.9,0,842,52.23,-999,33.1,-999,868.835,29,-999,24.1,-999,-999,53,-999,28.3,0,833,27,-999,-999,-999,-999,52,-999,24.3,-999,778,21,-999,15.5,0,413,63,-999,39.1,-999,-999,48,-999,22.4,0,592,-999,-999,29.4,0,228,15,-999,-999,-999,-999,-999,-999,24.9,-999,-999,27,-999,16.4,-999,647,62,-999,28.1,0,897,46,-999,25.4,0,645,25,-999,28,-999,642,32,-999,16.3,0,443,32,-999,24.1,0,-999,21,-999,25.1,0,747,34,-999,-999,-999,-999,40,-999,18.3,0,817,-999,-999,21.6,0,-999,-999,-999,21.2,0,939,41,-999,28.6,-999,676.413,39,-999,-999,-999,-999,62,-999,32.2,0,918,56,-999,32.9,0,902,60,-999,38.4,0,959,35,-999,27.9,0,454,50,-999,20.4,-999,850,37,-999,27.5,0,819,38,-999,20.8,0,595,52,-999,24.3,0,872,-999,-999,22.4,-999,-999,64,-999,32.2,0,988,28,-999,-999,-999,-999,56,-999,27.4,-999,843,34,-999,26.8,0,950,41,-999,22.9,0,626,51,-999,18.1,0,471,45,-999,33.2,-999,815.88,24,-999,-999,-999,-999,65,-999,30.4,0,906,61,-999,19.7,0,936,37,-999,19.3,0,297,43,-999,30.1,-999,659,49,-999,26.6,0,791,31,-999,24.7,0,724,46,-999,27.5,0,818,-999,-999,19.2,-999,-999,-999,-999,20.3,-999,-999,48,-999,17.5,0,811,57,-999,21.4,-999,906,47,-999,34.4,0,828,
8/8/2016 11:00:00 AM,27,-999,-999,-999,-999,28,-999,24,0,541,40,-999,-999,-999,-999,29,-999,34,0,912,26,-999,25.9,-999,884,47,-999,28,-999,901,46,-999,33.6,0,1123,69.23,-999,34.1,-999,936.539,31,-999,25.2,-999,-999,54,-999,29.4,0,970,30,-999,-999,-999,-999,50,-999,24.6,-999,776,21,-999,17.1,0,540,63,-999,40.5,-999,-999,50,-999,24.6,0,883,-999,-999,30.1,0,306,16,-999,-999,-999,-999,-999,-999,27.5,-999,-999,31,-999,19.5,-999,834,63,-999,29.1,0,933,47,-999,26.3,0,937,23,-999,27.5,0.1,251,29,-999,16.9,0,444,32,-999,23.8,0,-999,28,-999,24.2,1.6,409,34,-999,-999,-999,-999,44,-999,21,0,930,-999,-999,22.4,0,-999,-999,-999,22,0,1045,43,-999,29.7,-999,725.226,42,-999,-999,-999,-999,57,-999,32.6,0,964,54,-999,34,0,949,52,-999,40,0,1015,35,-999,29.2,0,567,49,-999,21.1,-999,908,38,-999,28.6,0,891,42,-999,23.8,0,682,54,-999,25.9,0,959,-999,-999,24.2,-999,-999,61,-999,32.7,0,1039,27,-999,-999,-999,-999,53,-999,29.1,-999,983,46,-999,29.2,0,1016,42,-999,24.8,0,806,50,-999,18.1,0,349,49,-999,34.1,-999,892.586,28,-999,-999,-999,-999,65,-999,31.6,0,969,62,-999,20.4,0,989,32,-999,18.2,0,223,55,-999,30.7,-999,666,54,-999,28.2,0,836,30,-999,25.5,0,759,48,-999,28.5,0,845,-999,-999,20.5,-999,-999,-999,-999,22.4,-999,-999,54,-999,19.6,0,885,55,-999,22.7,-999,968,49,-999,34.8,0,815,
8/8/2016 12:00:00 PM,30,-999,-999,-999,-999,30,-999,23.2,0,458,44,-999,-999,-999,-999,29,-999,35.5,0,992,28,-999,27.9,-999,883,50,-999,29.5,-999,725,47,-999,33.2,0,327,89.54,-999,35.2,-999,943.582,34,-999,27.4,-999,-999,55,-999,29.9,0,1029,29,-999,-999,-999,-999,52,-999,25.1,-999,886,20,-999,17.7,0,375,62,-999,42.3,-999,-999,53,-999,26.4,0,902,-999,-999,29.1,1.3,244,17,-999,-999,-999,-999,-999,-999,29.2,-999,-999,42,-999,21.6,-999,877,62,-999,29.9,0,921,49,-999,26.8,0,928,21,-999,24.9,0.5,310,28,-999,17.4,0,486,38,-999,21.8,2.9,-999,32,-999,23.9,0.3,559,-999,-999,-999,-999,-999,49,-999,23.4,0,949,-999,-999,23,0,-999,-999,-999,22.8,0,1075,44,-999,29.2,-999,613.653,40,-999,-999,-999,-999,55,-999,32.9,0,957,55,-999,34.9,0,941,50,-999,40.8,0,1002,38,-999,30.6,0,736,48,-999,21.3,-999,919,38,-999,29.1,0,809,47,-999,24.9,0,420,56,-999,27,0,891,-999,-999,25,-999,-999,58,-999,33.7,0,1030,27,-999,-999,-999,-999,53,-999,29.2,-999,444,52,-999,31.9,0,1024,45,-999,26.7,0,732,52,-999,22.6,0,937,52,-999,35.2,-999,913.506,27,-999,-999,-999,-999,65,-999,33,0,973,64,-999,21.5,0,986,32,-999,18.1,0,312,50,-999,31.4,-999,509,55,-999,28.9,0,833,29,-999,25.8,0,625,51,-999,29.3,0,846,-999,-999,21.4,-999,-999,-999,-999,23.2,-999,-999,54,-999,21.3,0,871,55,-999,23.9,-999,970,51,-999,35.8,0,914,
8/8/2016 1:00:00 PM,31,-999,-999,-999,-999,31,-999,23.7,0,448,46,-999,-999,-999,-999,32,-999,35.1,0,457,31,-999,28.9,-999,821,53,-999,30.7,-999,903,43,-999,31.9,0,298,90.38,-999,35.8,-999,906.617,37,-999,28.6,-999,-999,57,-999,27.7,3.2,449,27,-999,-999,-999,-999,53,-999,26.1,-999,852,20,-999,17.5,0,263,63,-999,42.9,-999,-999,62,-999,28,0,877,-999,-999,29.3,0,101,12,-999,-999,-999,-999,-999,-999,29.8,-999,-999,42,-999,22.5,-999,859,63,-999,30.3,0,855,50,-999,27,0,889,21,-999,26.3,0,568,29,-999,17.6,0,481,39,-999,22,0,-999,31,-999,25.9,0,872,42,-999,-999,-999,-999,52,-999,24.9,0,934,-999,-999,23.3,0,-999,-999,-999,23.2,0,1040,52,-999,27.7,-999,488.133,49,-999,-999,-999,-999,58,-999,32.8,0,871,56,-999,35.2,0,878,49,-999,42.1,0,932,38,-999,31.4,0,699,49,-999,21.9,-999,878,38,-999,29.3,0,790,44,-999,22.2,0.3,147,60,-999,28.3,0,971,-999,-999,26.6,-999,-999,58,-999,34.4,0,950,26,-999,-999,-999,-999,57,-999,27,-999,467,55,-999,34.8,0,970,49,-999,27.4,0,652,53,-999,22.1,0,743,58,-999,35.9,-999,878.64,26,-999,-999,-999,-999,68,-999,33.3,0,916,65,-999,22.4,0,920,32,-999,18,0,201,40,-999,31.9,-999,506,57,-999,29.5,0,780,35,-999,26.8,0,772,53,-999,28.9,0,798,-999,-999,22.1,-999,-999,-999,-999,23.3,-999,-999,53,-999,21.9,0,844,56,-999,24.8,-999,916,54,-999,36.8,0,826,
8/8/2016 2:00:00 PM,31,-999,-999,-999,-999,29,-999,24.7,0,352,48,-999,-999,-999,-999,34,-999,35.5,0,609,34,-999,27.9,-999,702,54,-999,31,-999,765,43,-999,33.5,0,822,113.94,-999,36.4,-999,787.589,40,-999,29.6,-999,-999,-999,-999,24.6,0.3,398,29,-999,-999,-999,-999,53,-999,26.3,-999,807,21,-999,16.5,0,232,62,-999,43.7,-999,-999,63,-999,29.9,0,717,-999,-999,28.3,0.2,45,11,-999,-999,-999,-999,-999,-999,30.2,-999,-999,43,-999,24.1,-999,807,64,-999,30.6,0,736,49,-999,27.2,0,720,29,-999,28.2,0,719,30,-999,18.5,0,634,40,-999,22.6,0,-999,35,-999,25.4,0,513,42,-999,-999,-999,-999,57,-999,25.7,0,806,-999,-999,23.2,0,-999,-999,-999,23.2,0,927,54,-999,28.7,-999,536.946,52,-999,-999,-999,-999,63,-999,32.8,0,753,56,-999,34.9,0,756,52,-999,42.6,0,806,38,-999,31.1,0,437,48,-999,21.8,-999,779,39,-999,29.3,0,563,44,-999,20.9,0.3,387,60,-999,28.4,0,883,-999,-999,29.2,-999,-999,60,-999,34.7,0,812,27,-999,-999,-999,-999,56,-999,29.2,-999,622,56,-999,35.2,0,820,51,-999,29,0,710,53,-999,22.4,0,728,63,-999,36.7,-999,781.013,28,-999,-999,-999,-999,72,-999,33.9,0,806,67,-999,22.7,0,802,34,-999,16.6,0.2,132,50,-999,32.8,-999,723,56,-999,29.9,0,686,38,-999,27.2,0,679,53,-999,29.1,0,674,-999,-999,22.7,-999,-999,-999,-999,23.7,-999,-999,56,-999,22.7,0,817,57,-999,24.8,-999,806,55,-999,37.3,0,873,
8/8/2016 3:00:00 PM,32,-999,-999,-999,-999,32,-999,25.3,0,366,49,-999,-999,-999,-999,32,-999,36.2,0,464,30,-999,26.9,-999,512,56,-999,31,-999,678,44,-999,33.8,0,753,109.12,-999,37.2,-999,483.349,42,-999,28.3,-999,-999,54,-999,27.3,0,638,28,-999,-999,-999,-999,53,-999,26.5,-999,690,20,-999,15.6,0,180,61,-999,43.9,-999,-999,62,-999,30.7,0,659,-999,-999,27.3,2.2,24,10,-999,-999,-999,-999,-999,-999,30.4,-999,-999,44,-999,24.3,-999,581,65,-999,30.1,0,568,48,-999,27.6,0,563,21,-999,26.7,0,286,29,-999,17.4,0,263,36,-999,24.1,0,-999,41,-999,26.2,0,593,41,-999,-999,-999,-999,58,-999,26.1,0,720,-999,-999,22.6,0,-999,-999,-999,22.5,0,710,48,-999,27.6,-999,397.48,47,-999,-999,-999,-999,75,-999,32.1,0,574,56,-999,35,0,533,-999,-999,41.9,0,601,44,-999,30.1,0.9,391,47,-999,21.6,-999,647,41,-999,29.6,0,526,45,-999,22.7,0,417,59,-999,27.7,0,583,-999,-999,29.3,-999,-999,60,-999,34.7,0,632,27,-999,-999,-999,-999,55,-999,29.1,-999,454,55,-999,34.4,0,638,51,-999,30.1,0,664,52,-999,22.1,0,416,67,-999,37.2,-999,634.573,29,-999,-999,-999,-999,75,-999,33.7,0,646,70,-999,22.6,0,636,33,-999,16.5,0.2,176,60,-999,32.1,-999,492,56,-999,29.9,0,562,35,-999,26.7,0,557,52,-999,27.7,0,171,-999,-999,22.8,-999,-999,-999,-999,23.9,-999,-999,59,-999,21.9,0,670,61,-999,24.7,-999,647,56,-999,37.5,0,726,
8/8/2016 4:00:00 PM,34,-999,-999,-999,-999,34,-999,25,0,247,49,-999,-999,-999,-999,31,-999,35.6,0,298,30,-999,26.9,-999,202,57,-999,30.9,-999,516,43,-999,32.5,0,240,65.81,-999,35.4,-999,67.697,41,-999,23.2,-999,-999,52,-999,27.9,0,276,29,-999,-999,-999,-999,54,-999,26.9,-999,545,19,-999,15.3,0,164,61,-999,44,-999,-999,59,-999,31.3,0,507,-999,-999,25,23.7,9,7,-999,-999,-999,-999,-999,-999,30.6,-999,-999,44,-999,23.9,-999,381,64,-999,29,0,361,50,-999,27.3,0,426,27,-999,28.9,0,532,28,-999,17.1,0,186,35,-999,24.4,0,-999,39,-999,25.8,0,340,38,-999,-999,-999,-999,58,-999,24.4,0,334,-999,-999,21.2,0,-999,-999,-999,21.6,0,481,47,-999,26.7,-999,258.013,47,-999,-999,-999,-999,79,-999,31.2,0,370,56,-999,34.2,0,302,-999,-999,41.3,0,403,38,-999,26.5,0,158,47,-999,21,-999,473,44,-999,29.4,0,348,43,-999,23,0,361,58,-999,27.7,0,474,-999,-999,29.6,-999,-999,61,-999,34.8,0,424,24,-999,-999,-999,-999,56,-999,29.6,-999,511,49,-999,32.2,0,446,50,-999,28.6,0,371,53,-999,21.8,0,345,55,-999,37.2,-999,460.24,29,-999,-999,-999,-999,73,9.1,33.7,0,452,72,-999,22.5,0,439,34,-999,17.4,0,231,58,-999,31.6,-999,307,55,-999,29.4,0,401,39,-999,25.4,0,333,50,-999,24.8,0.2,16,-999,-999,22.5,-999,-999,-999,-999,23.6,-999,-999,61,-999,21.5,0,538,66,-999,24.1,-999,456,58,-999,37.3,0,548,
8/8/2016 5:00:00 PM,35,-999,-999,-999,-999,35,-999,23.7,0,95,48,-999,-999,-999,-999,33,-999,36.3,0,323,44,-999,24.9,-999,67,56,-999,30.6,-999,305,45,-999,32.7,0,276,66.45,-999,32.2,-999,59.001,39,-999,24.3,-999,-999,50,-999,27.3,0,148,26,-999,-999,-999,-999,54,-999,26.3,-999,355,20,-999,15.3,0,177,63,-999,43.6,-999,-999,60,-999,31.4,0,309,-999,-999,23.8,8.3,15,14,-999,-999,-999,-999,-999,-999,27.9,-999,-999,39,-999,23.4,-999,347,64,-999,27,0,107,51,-999,27.2,0,328,19,-999,28.1,0,197,31,-999,16.4,0,151,34,-999,23.8,0,-999,39,-999,24.8,0,179,38,-999,-999,-999,-999,57,-999,22.5,0,144,-999,-999,20,0,-999,-999,-999,20.1,0,75,45,-999,25.6,-999,125.52,45,-999,-999,-999,-999,81,-999,29.5,0,154,60,-999,33.5,0,25,-999,-999,40.5,0,186,38,-999,28.5,0,232,46,-999,19.9,-999,282,40,-999,28.5,0,153,42,-999,23.7,0,277,56,-999,27.1,0,322,-999,-999,28.8,-999,-999,61,-999,34.2,0,203,27,-999,-999,-999,-999,54,-999,29.5,-999,301,48,-999,30.4,0,308,48,-999,29,0,284,52,-999,20.6,0,160,48,-999,36.8,-999,230.12,28,-999,-999,-999,-999,77,11.1,32.6,0,237,72,-999,21.3,0,233,33,-999,16.7,0,102,43,-999,29.8,-999,84,54,-999,28.8,0,237,40,-999,24.8,0,215,47,-999,21.2,1.5,142,-999,-999,22.1,-999,-999,-999,-999,23.2,-999,-999,61,-999,20.5,0,341,67,-999,23.2,-999,251,57,-999,36.5,0,351,
8/8/2016 6:00:00 PM,35,-999,-999,-999,-999,33,-999,21.4,0,12,47,-999,-999,-999,-999,33,-999,35.6,0,147,41,-999,22.9,-999,9,55,-999,29.7,-999,79,53,-999,31.2,0,29,35.51,-999,30.3,-999,25.578,35,-999,23.4,-999,-999,48,-999,26.9,0,63,19,-999,-999,-999,-999,54,-999,25,-999,170,20,-999,15.1,0,85,63,-999,42.8,-999,-999,54,-999,30.7,0,114,-999,-999,23.8,0.3,15,17,-999,-999,-999,-999,-999,-999,25,-999,-999,27,-999,19.9,-999,57,63,-999,25.1,0,8,50,-999,26.1,0,128,11,-999,25.9,0,47,33,-999,15.2,0,53,37,-999,22.8,0,-999,44,-999,24.3,0,62,37,-999,-999,-999,-999,50,-999,19.2,0,78,-999,-999,17.7,0,-999,-999,-999,18.5,0,26,45,-999,24.3,-999,27.893,37,-999,-999,-999,-999,81,-999,27.8,0,9,65,-999,32.6,0,8,-999,-999,39.2,0,19,34,-999,26.4,0,30,46,-999,17.8,-999,74,37,-999,26.9,0,9,40,-999,22.1,0,93,54,-999,25.6,0,103,-999,-999,26.7,-999,-999,58,-999,33.1,0,24,25,-999,-999,-999,-999,51,-999,28.1,-999,80,44,-999,26.4,0,64,46,-999,28,0,120,51,-999,18.7,0,43,45,-999,34.9,-999,48.813,28,-999,-999,-999,-999,78,19.9,29.9,0,33,73,-999,19.6,0,47,40,-999,16,0,34,26,-999,27.9,-999,19,53,-999,27.4,0,78,36,-999,23.1,0,68,42,-999,20.4,0,19,-999,-999,21,-999,-999,-999,-999,22.2,-999,-999,59,-999,18.8,0,31,65,-999,21.6,-999,65,56,-999,35.3,0,156,
8/8/2016 7:00:00 PM,35,-999,-999,-999,-999,32,-999,19,0,1,52,-999,-999,-999,-999,30,-999,33.1,0,25,33,-999,21.9,-999,0,51,-999,28.1,-999,4,54,-999,29.7,0,0,23.09,-999,28.5,-999,0.112,39,-999,23.3,-999,-999,46,-999,25.7,0,2,17,-999,-999,-999,-999,50,-999,22.5,-999,13,19,-999,13.1,0,27,66,-999,41.8,-999,-999,50,-999,29.2,0,5,-999,-999,24,0,0,13,-999,-999,-999,-999,-999,-999,22.4,-999,-999,22,-999,15.9,-999,11,60,-999,23.5,0,1,46,-999,23.9,0,4,6,-999,23.9,0,5,32,-999,14.9,0,7,39,-999,22.7,0,-999,45,-999,24.2,0,5,35,-999,-999,-999,-999,39,-999,14.8,0,10,-999,-999,17,0,-999,-999,-999,18,0.1,0,45,-999,23.6,-999,0,24,-999,-999,-999,-999,77,-999,26.9,0,0,49,-999,30.9,0,0,-999,-999,37.1,0,0,27,-999,25.8,0,1,40,-999,14,-999,2,28,-999,25.1,0,0,35,-999,19.2,0,3,52,-999,22.2,0,4,-999,-999,21.2,-999,-999,63,-999,31.5,0,0,27,-999,-999,-999,-999,45,-999,26.4,-999,2,42,-999,23,0,2,42,-999,25.8,0,6,47,-999,16,0,2,43,-999,32.5,-999,0,25,-999,-999,-999,-999,68,12.1,27.1,0,1,65,-999,16.5,0,1,45,-999,15.3,0,2,28,-999,27.5,-999,0,51,-999,24.5,0,3,34,-999,21.7,0,10,47,-999,20.6,0,1,-999,-999,16.9,-999,-999,-999,-999,20.2,-999,-999,57,-999,16.4,0,5,63,-999,20.2,-999,0,54,-999,33.3,0,14,
